facility_id,canonical_name,zone_name,facility_type,lat,lng,mrtis_mile,usace_mile,usace_name,port,waterway,owners,operators,commodities,city,county,state,epa_frs_links
MRTIS_0039,Louisiana Ave,Louisana Ave,General Cargo,29.9144454047374,-90.0930656166737,98.0,98.0,LOUISIANA AVENUE WHARVES A THRU G,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",,,"Coal,Lignite & Coal Coke | Crude Petroleum | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips",NEW ORLEANS,Orleans,LA,0
MRTIS_0040,Louisiana Ave,Louisiana Ave,General Cargo,29.9144454047374,-90.0930656166737,98.0,98.0,LOUISIANA AVENUE WHARVES A THRU G,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",,,"Coal,Lignite & Coal Coke | Crude Petroleum | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips",NEW ORLEANS,Orleans,LA,0
MRTIS_0041,Buckeye Marrero ,Buckeye Marrero 2,Tank Storage,29.9054114023857,-90.1049236195088,99.0,99.5,Buckeye Partners L.P. Marrero Terminal #1,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes","Current Owner and Operator: Williams Energy Partners, LLC. Phone: 504 371-3901 FAX: 504 371-3905",,Petroleum and Petroleum Products | Crude Petroleum,Marrero,Jefferson,LA,0
MRTIS_0042,KMI Harvey,KMI Harvey 1,Tank Storage,29.9080704032803,-90.0951776169756,99.0,99.3,MARLEX TERMINALS HARVEY MOORING PIER,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes","Current Owner and Operator: Diversified Group, Inc. Phone: 504/733-2800 FAX: 504/733-2884",,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",New Orleans,Jefferson,LA,0
MRTIS_0043,KMI Harvey,KMI Harvey 2,Tank Storage,29.9080704032803,-90.0951776169756,99.0,99.3,MARLEX TERMINALS HARVEY MOORING PIER,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes","Current Owner and Operator: Diversified Group, Inc. Phone: 504/733-2800 FAX: 504/733-2884",,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",New Orleans,Jefferson,LA,0
MRTIS_0044,KMI Harvey,KMI Harvey 4,Tank Storage,29.9080704032803,-90.0951776169756,99.0,99.3,MARLEX TERMINALS HARVEY MOORING PIER,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes","Current Owner and Operator: Diversified Group, Inc. Phone: 504/733-2800 FAX: 504/733-2884",,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",New Orleans,Jefferson,LA,0
MRTIS_0045,Magellan Marrero ,Magellan Marrero 1,Tank Storage,29.9135484043621,-90.0986226181446,99.0,99.1,MILAN STREET WHARF,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",Current Owner: Board of Commissioners of the Port of New Orleans.,Current Operator: Stevedoring Services of America. Phone: 504 269-2323 FAX: 504 269-3402,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips | Iron Ore and Iro",New Orleans,Orleans,LA,0
MRTIS_0046,Magellan Marrero ,Magellan Marrero 2,Tank Storage,29.9135484043621,-90.0986226181446,99.0,99.1,MILAN STREET WHARF,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",Current Owner: Board of Commissioners of the Port of New Orleans.,Current Operator: Stevedoring Services of America. Phone: 504 269-2323 FAX: 504 269-3402,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips | Iron Ore and Iro",New Orleans,Orleans,LA,0
MRTIS_0047,Marlex,Marlex,General Cargo,29.9080704032803,-90.0951776169756,99.0,99.3,MARLEX TERMINALS HARVEY MOORING PIER,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes","Current Owner and Operator: Diversified Group, Inc. Phone: 504/733-2800 FAX: 504/733-2884",,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",New Orleans,Jefferson,LA,0
MRTIS_0048,Napoleon Ave,Napolean Ave,General Cargo,29.9121624038263,-90.105849620048,100.0,99.5,"Board of Commissioners of the Port of New Orleans, Napoleon Avenue Container-Terminal Wharf.","Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",Current Owner: Board of Commissioners of the Port of New Orleans. Phone: 504-524-3297 FAX: 504-524-4156,,,New Orleans,Orleans,LA,0
MRTIS_0049,Napoleon Ave,Napoleon Ave,General Cargo,29.9121624038263,-90.105849620048,100.0,99.5,"Board of Commissioners of the Port of New Orleans, Napoleon Avenue Container-Terminal Wharf.","Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",Current Owner: Board of Commissioners of the Port of New Orleans. Phone: 504-524-3297 FAX: 504-524-4156,,,New Orleans,Orleans,LA,0
MRTIS_0050,Nashville Ave,Nashville Ave B C,General Cargo,29.912785403369,-90.1241756250503,100.0,100.0,"NASHVILLE AVENUE WHARVES A, B AND C","Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",,,"Coal,Lignite & Coal Coke | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Other Chemicals and Related Products | For",NEW ORLEANS,Orleans,LA,0
MRTIS_0051,Blackwater Westwego,Blackwater Westwego,Tank Storage,29.9125764028486,-90.1388466290242,101.0,101.4,"BLACKWATER NEW ORLEANS, LLC","Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes","Current Owner: Blackwater Midstream Corporation | Current Owner and Operator: ST Services, LLC. Phone: 504 340-3000 FAX: 504 340-9406",,"Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Chemicals and Related Products | Other Chemicals and Related Prod",Westwego,Jefferson,LA,0
MRTIS_0052,Henry Clay Ave,Henry Clay Ave,General Cargo,29.914979403649,-90.1302826268019,101.0,101.1,HENRY CLAY AVENUE WHARF,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",Current Owner: Board of Commissioners of the Port of New Orleans.,"Current Operator: P&O Ports Louisiana, Inc. Phone: 504 894-6511 FAX: 504 894-6316","Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips | Sulphur (Dry), Clay & Salt | Other Non-Metal. Min. | Primary Iron and Steel Products (Ingots,Bars,Rods,etc.) | Primary Non-Ferrous Metal Products;Fabricated Metal Prods. | P",New Orleans,Orleans,LA,0
MRTIS_0053,Nashville Ave,Nashville Ave A,General Cargo,29.9133434034997,-90.1238896249965,101.0,100.8,"P&O Ports Louisiana, Nashville Avenue Wharf A.","Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",Current Owner: Board of Commissioners of the Port of New Orleans.,"Current Operator: P&O Ports Louisiana, Inc. Phone: 504 894-6511 FAX: 504 894-6316",Unknown or Not Elsewhere Classified,New Orleans,Orleans,LA,0
MRTIS_0054,KMI Seven Oaks,KMI Seven Oaks,Tank Storage,29.9289634062613,-90.1436206310196,102.0,102.4,KINDER MORGAN LLC SEVEN OAKS,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",,Current Operator: KINDER MORGAN LLC SEVEN OAKS Phone: 504-436-0082,"Petroleum and Petroleum Products | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Other Chemicals and Related Products | Sand, Gra",Westwego,Jefferson,LA,0
MRTIS_0055,Cargill Westwego ,Cargill Westwego Lower,Elevator,29.9383354083641,-90.1416756308922,103.0,103.0,CARGILL INC  WESTWEGO ELEVATOR WHARF,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",,,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Products NEC | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips | Pulp and Waste Paper | Sand, Gravel, Stone, Roc",WESTWEGO,Jefferson,LA,0
MRTIS_0056,Cargill Westwego ,Cargill Westwego Upper,Elevator,29.9383354083641,-90.1416756308922,103.0,103.0,CARGILL INC  WESTWEGO ELEVATOR WHARF,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",,,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Products NEC | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips | Pulp and Waste Paper | Sand, Gravel, Stone, Roc",WESTWEGO,Jefferson,LA,0
MRTIS_0057,Vulcan Westwego,Vulcan Westwego,Bulk Plant,29.9383354083641,-90.1416756308922,103.0,103.0,CARGILL INC  WESTWEGO ELEVATOR WHARF,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",,,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Products NEC | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips | Pulp and Waste Paper | Sand, Gravel, Stone, Roc",WESTWEGO,Jefferson,LA,0
MRTIS_0058,Zito HPL Buoys,Zito HPL Buoys,Mid-Stream,29.940241407588,-90.1783736409339,106.0,106.0,AMERICAN COMMERCIAL BARGE LINES DOCK,"Port of New Orleans, LA","Mississippi River, New Orleans, LA to Mouth of Passes",,,,,Jefferson,LA,0
MRTIS_0059,AGG,Avondale,General Cargo,29.9317954057733,-90.1776766403835,107.0,106.9,"HOST AVONDALE MARINE TERMINALS, MAIN PLANT WET DOCK NO. 4","Port of New Orleans, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: Litton/Avondale Industries, Inc. Phone: 504 436-5165 FAX: 504-436-5204",,,Bridge City,Jefferson,LA,0
MRTIS_0060,IMTT ,IMTT Avondale,Tank Storage,29.9290654047195,-90.1918556441141,108.0,108.0,SHIPSIDE  AVONDALE,"Port of New Orleans, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,,NEW ORLEANS,Jefferson,LA,0
MRTIS_0061,ARTCO 110-111 Buoys,ADM 110 Buoys,Mid-Stream,29.9288944037421,-90.2208386519692,110.0,110.0,MILE 110  GIWW,"West St. Mary Parish Port, Harbor and Terminal District, LA","Gulf Intracoastal Waterway, Mississippi River, LA, to Sabine River, TX",,,,FRANKLIN,St. Mary,LA,0
MRTIS_0062,ARTCO 110-111 Buoys,ADM 110-2 Buoys,Mid-Stream,29.9288944037421,-90.2208386519692,110.0,110.0,MILE 110  GIWW,"West St. Mary Parish Port, Harbor and Terminal District, LA","Gulf Intracoastal Waterway, Mississippi River, LA, to Sabine River, TX",,,,FRANKLIN,St. Mary,LA,0
MRTIS_0063,ARTCO 110-111 Buoys,ADM 110-3 Buoys,Mid-Stream,29.9288944037421,-90.2208386519692,110.0,110.0,MILE 110  GIWW,"West St. Mary Parish Port, Harbor and Terminal District, LA","Gulf Intracoastal Waterway, Mississippi River, LA, to Sabine River, TX",,,,FRANKLIN,St. Mary,LA,0
MRTIS_0064,ARTCO 110-111 Buoys,ADM 110-4 Buoys,Mid-Stream,29.9288944037421,-90.2208386519692,110.0,110.0,MILE 110  GIWW,"West St. Mary Parish Port, Harbor and Terminal District, LA","Gulf Intracoastal Waterway, Mississippi River, LA, to Sabine River, TX",,,,FRANKLIN,St. Mary,LA,0
MRTIS_0065,ARTCO 110-111 Buoys,ADM 111 Buoys,Mid-Stream,29.9499014081291,-90.2263946543755,110.0,111.0,WAGGAMAN BUOYS MILE 111,"Port of New Orleans, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material | Iron Ore a",WESTWEGO,Jefferson,LA,0
MRTIS_0066,ARTCO 110-111 Buoys,ADM 110-1 Buoys,Mid-Stream,29.9466084073665,-90.2278356546252,111.0,111.0,MILE 111  GIWW,"West St. Mary Parish Port, Harbor and Terminal District, LA","Gulf Intracoastal Waterway, Mississippi River, LA, to Sabine River, TX",,,,FRANKLIN,St. Mary,LA,0
MRTIS_0067,Waggaman Buoys,Waggaman Buoys,Mid-Stream,29.9499014081291,-90.2263946543755,111.0,111.0,WAGGAMAN BUOYS MILE 111,"Port of New Orleans, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material | Iron Ore a",WESTWEGO,Jefferson,LA,0
MRTIS_0068,Cornerstone Chemical,Corner Stone,Chemical Plant,29.9706054115447,-90.2596996642959,114.0,114.0,MILE 114  UPPER MISS RIVER,"Kaskaskia Regional Port District, IL","Mississippi River, Mouth of Missouri River to Mouth of Ohio River",,,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",CHESTER,Randolph,IL,18
MRTIS_0069,Cornerstone Chemical,Cornerstone,Chemical Plant,29.9706054115447,-90.2596996642959,114.0,114.0,MIDSTREAM UNLOADING,"Port of New Orleans, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,Crude Petroleum,KENNER,Jefferson,LA,18
MRTIS_0070,Vulcan St Rose,Vulcan St Rose,Mid-Stream,29.9650174091815,-90.2950056736275,116.0,116.0,VULCAN MATERIALS ST. ROSE YARD,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,Current Operator: VULCAN MATERIALS Phone: 504-472-5549 FAX: 504-472-5557,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",St. Rose,St. Charles,LA,43
MRTIS_0071,ADM AMA,ADM AMA,Elevator,29.9405754033441,-90.3112616769847,117.0,117.6,"ADM/GROWMARK, AMA GRAIN ELEVATOR DOCK","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Archer Daniels Midland Co.,"Current Operator: ADM/GROWMARK, Subsidiary of Archer Daniels Midland Co. Phone: 504/431-8245 FAX: 504/431-7275","Coal,Lignite & Coal Coke | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Pro",Ama,St. Charles,LA,18
MRTIS_0072,IMTT ,IMTT St Rose 14,Tank Storage,29.9419284035453,-90.3141126778153,118.0,118.0,MIDSTREAM  ST ROSE,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",SAINT ROSE,St. Charles,LA,19
MRTIS_0073,IMTT ,IMTT St Rose 8,Tank Storage,29.9419284035453,-90.3141126778153,118.0,118.0,MIDSTREAM  ST ROSE,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",SAINT ROSE,St. Charles,LA,19
MRTIS_0074,IMTT ,IMTT St Rose 2,Tank Storage,29.9419284035453,-90.3141126778153,119.0,118.0,MIDSTREAM  ST ROSE,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",SAINT ROSE,St. Charles,LA,19
MRTIS_0075,IMTT ,IMTT St Rose 4,Tank Storage,29.9419284035453,-90.3141126778153,119.0,118.0,MIDSTREAM  ST ROSE,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",SAINT ROSE,St. Charles,LA,19
MRTIS_0076,ADM Destrehan,ADM Destrehan,Elevator,29.940898401933,-90.3568146893406,120.0,120.5,"ADM/GROWMARK, DESTREHAN ELEVATOR WHARF","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: ADM/Growmark, a subsidiary of Archer Daniels Midland Co. Phone: 985/764-7586 FAX: 985-76461888",,"Units (Ferried Autos, Passengers, Railway Cars) | Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Pr",Destrehan,St. Charles,LA,50
MRTIS_0077,Bunge Destrehan,Bunge Destrehan,Elevator,29.9380654016024,-90.3480656868491,120.0,120.0,"BUNGE NORTH AMERICA, DESTREHAN ELEVATOR WHARF","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: BUNGE NORTH AMERICA, DESTREHAN ELEVATOR WHARF  Phone: 985-725-8220",,"Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Mat",Destrehan,St. Charles,LA,45
MRTIS_0078,ADM Destrehan Buoys,ADM Destrehan Buoys Lower,Mid-Stream,29.940898401933,-90.3568146893406,121.0,120.5,"ADM/GROWMARK, DESTREHAN ELEVATOR WHARF","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: ADM/Growmark, a subsidiary of Archer Daniels Midland Co. Phone: 985/764-7586 FAX: 985-76461888",,"Units (Ferried Autos, Passengers, Railway Cars) | Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Pr",Destrehan,St. Charles,LA,50
MRTIS_0079,ADM Destrehan Buoys,ADM Destrehan Buoys Upper,Mid-Stream,29.940898401933,-90.3568146893406,121.0,120.5,"ADM/GROWMARK, DESTREHAN ELEVATOR WHARF","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: ADM/Growmark, a subsidiary of Archer Daniels Midland Co. Phone: 985/764-7586 FAX: 985-76461888",,"Units (Ferried Autos, Passengers, Railway Cars) | Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Pr",Destrehan,St. Charles,LA,50
MRTIS_0080,Valero St Charles,Valero St Charles 2,Refinery,29.9836634099187,-90.3964897019241,125.0,125.0,"Valero Refining Corp., St. Charles Refinery Wharf, Berth No. 4","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: Orion Refining Corp. Phone: 985/764-4585 FAX: 985/764-3355,,Petroleum and Petroleum Products | Crude Petroleum,Norco,St. Charles,LA,32
MRTIS_0081,Valero St Charles,Valero St Charles 3,Refinery,29.9836634099187,-90.3964897019241,125.0,125.0,"Valero Refining Corp., St. Charles Refinery Wharf, Berth No. 4","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: Orion Refining Corp. Phone: 985/764-4585 FAX: 985/764-3355,,Petroleum and Petroleum Products | Crude Petroleum,Norco,St. Charles,LA,32
MRTIS_0082,Valero St Charles,Valero St Charles 4,Refinery,29.9836634099187,-90.3964897019241,125.0,125.0,"Valero Refining Corp., St. Charles Refinery Wharf, Berth No. 4","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: Orion Refining Corp. Phone: 985/764-4585 FAX: 985/764-3355,,Petroleum and Petroleum Products | Crude Petroleum,Norco,St. Charles,LA,32
MRTIS_0083,Valero St Charles,Valero St Charles 5,Refinery,29.9836634099187,-90.3964897019241,125.0,125.0,"Valero Refining Corp., St. Charles Refinery Wharf, Berth No. 4","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: Orion Refining Corp. Phone: 985/764-4585 FAX: 985/764-3355,,Petroleum and Petroleum Products | Crude Petroleum,Norco,St. Charles,LA,32
MRTIS_0084,Shell Norco ,Shell Norco 1,Refinery,29.9905654111371,-90.4050057045275,126.0,126.0,SHELL NORCO,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,"Current Operator: MOTIVA ENTERPRISES, NORCO REFINING DOCKS  Phone: 504-467-2650  | Current Operator: NORCO REFINING CO  Phone: 504-465-7810","Petroleum and Petroleum Products | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Other Chemicals and Related Pr",Kenner,St. Charles,LA,45
