facility_id,canonical_name,zone_name,facility_type,lat,lng,mrtis_mile,usace_mile,usace_name,port,waterway,owners,operators,commodities,city,county,state,epa_frs_links
MRTIS_0085,Shell Norco ,Shell Norco 2,Refinery,29.9905654111371,-90.4050057045275,126.0,126.0,SHELL NORCO,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,"Current Operator: MOTIVA ENTERPRISES, NORCO REFINING DOCKS  Phone: 504-467-2650  | Current Operator: NORCO REFINING CO  Phone: 504-465-7810","Petroleum and Petroleum Products | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Other Chemicals and Related Pr",Kenner,St. Charles,LA,45
MRTIS_0086,Shell Norco ,Shell Norco 4,Refinery,29.9905654111371,-90.4050057045275,126.0,126.0,SHELL NORCO,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,"Current Operator: MOTIVA ENTERPRISES, NORCO REFINING DOCKS  Phone: 504-467-2650  | Current Operator: NORCO REFINING CO  Phone: 504-465-7810","Petroleum and Petroleum Products | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Other Chemicals and Related Pr",Kenner,St. Charles,LA,45
MRTIS_0087,Dow Taft,Dow Taft,Chemical Plant,29.9922434101612,-90.4459987156973,128.0,128.1,DOW CHEMICAL TAFT PLANT DOCK 1,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: Union Carbide Corp., a subsidiary of Dow Chemical Co. Phone: 985/783-4969 FAX: 985/783-4980",,"Petroleum and Petroleum Products | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Chemicals and Related Products",Taft,St. Charles,LA,36
MRTIS_0088,Occidental Taft,Occidental Taft,Chemical Plant,29.9943414101543,-90.4601127196077,129.0,128.9,TAFT OCCIDENTAL CHEMICAL UPPER DOCK,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Occidental Chemical Corp.,"Current Operator: Occidental Chemical Corp. and Koch Industries, Inc. Phone: 985/783-7377 / 985/783-7200  FAX: 985/783-3094","Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Other Chemicals and Related Products | Vegetable Products | All Manufactured Equipment, Machinery and Products",Hahnville,St. Charles,LA,30
MRTIS_0089,Laplace Buoys,133 Buoys,Mid-Stream,30.0452354206213,-90.4769857263757,134.0,133.0,CGB MARINE BUOYS MILES 132 AND 133,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,Current Operator: CGB MARINE BUOYS M-132  Phone: 985/652-7285,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Pulp and Waste Paper | Sand, Gravel, Stone, Rock, Limestone",LaPlace,St. John the Baptist,LA,21
MRTIS_0090,Laplace Buoys,134 Buoys,Mid-Stream,30.0452354206213,-90.4769857263757,134.0,133.0,LAPLACE ANCHORAGE,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Coal,Lignite & Coal Coke | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Iron Ore a",LA PLACE,St. John the Baptist,LA,21
MRTIS_0091,Reserve Buoys,136 Buoys,Mid-Stream,30.0521004196906,-90.5505167465643,137.0,137.6,RESERVE FERRY LANDING,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: State of Louisiana.,"Current Operator: State of Louisiana, Department of Transportation and Development. Phone: 225/379-1533 FAX: 225/379-1853","Units (Ferried Autos, Passengers, Railway Cars) | Iron Ore and Iron & Steel Waste & Scrap | Building Cement & Concrete; Lime; Glass | Corn",Reserve,St. John the Baptist,LA,32
MRTIS_0092,Reserve Buoys,136.7 Buoys,Mid-Stream,30.0521004196906,-90.5505167465643,137.0,137.6,RESERVE FERRY LANDING,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: State of Louisiana.,"Current Operator: State of Louisiana, Department of Transportation and Development. Phone: 225/379-1533 FAX: 225/379-1853","Units (Ferried Autos, Passengers, Railway Cars) | Iron Ore and Iron & Steel Waste & Scrap | Building Cement & Concrete; Lime; Glass | Corn",Reserve,St. John the Baptist,LA,32
MRTIS_0093,AST Globalplex,Globalplex,General Cargo,30.0541754195167,-90.5694457517726,138.0,138.0,"PORT OF SOUTH LOUISIANA, GLOBALPLEX INTERMODAL TERMINAL WHARVES","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: PORT OF SOUTH LOUISIANA, GLOBALPLEX INTERMODAL TERMINAL WHARVES  Phone: 985/536-4520  : 985/536-8300","Current Operator: Associated Terminals - Triangle Anchorage Services Mile 136,137,138","Coal,Lignite & Coal Coke | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Log",Reserve,St. John the Baptist,LA,43
MRTIS_0094,Reserve Buoys,137.5 Buoys,Mid-Stream,30.0521004196906,-90.5505167465643,138.0,137.6,RESERVE FERRY LANDING,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: State of Louisiana.,"Current Operator: State of Louisiana, Department of Transportation and Development. Phone: 225/379-1533 FAX: 225/379-1853","Units (Ferried Autos, Passengers, Railway Cars) | Iron Ore and Iron & Steel Waste & Scrap | Building Cement & Concrete; Lime; Glass | Corn",Reserve,St. John the Baptist,LA,32
MRTIS_0095,ADM Reserve,ADM Reserve,Elevator,30.0549994194162,-90.577918754099,139.0,139.2,"ADM/GROWMARK, RESERVE ELEVATOR WHARF","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Port of South Louisiana.,"Current Operator: ADM/Growmark, a subsidiary of Archer Daniels Midland Co. Phone: 985/536-1151 FAX: 985/536-1152","Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Pulp and Waste Paper | Iron Ore and Iron & Steel Waste & Sc",Reserve,St. John the Baptist,LA,46
MRTIS_0096,Cargill Reserve ,Cargill Reserve Lower,Elevator,30.0525054185345,-90.5883357568065,139.0,139.0,CARGILL INC ELEVATOR WHARFS,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: CARGILL ELEVATOR RESERVE  Phone: 985/536-1500,,"Coal,Lignite & Coal Coke | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Other Chemicals and Related Products | For",Reserve,St. John the Baptist,LA,38
MRTIS_0097,Cargill Molasses,Cargill Molasses,Tank Storage,30.0525054185345,-90.5883357568065,140.0,139.0,CARGILL INC ELEVATOR WHARFS,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: CARGILL ELEVATOR RESERVE  Phone: 985/536-1500,,"Coal,Lignite & Coal Coke | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Other Chemicals and Related Products | For",Reserve,St. John the Baptist,LA,38
MRTIS_0098,Cargill Reserve ,Cargill Reserve Upper,Elevator,30.0539214190059,-90.5833087555092,140.0,139.6,CARGILL-RESERVE ELEVATOR WHARF,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: Cargill-NAGOC, Inc. Phone: 985/536-1506 FAX: 985/536-1545",,Food and Farm Products,Reserve,St. John the Baptist,LA,42
MRTIS_0099,Marathon Garyville,Marathon 1,Refinery,30.0460324166515,-90.6030587605047,140.0,140.6,"Marathon Ashland Petroleum, Louisiana Refinery Dock No. 4.","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: Marathon Ashland Petroleum, LLC.",Current Operator: Aimcor. Phone: 985/535-7506 FAX: 985/535-7279,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",Garyville,St. John the Baptist,LA,22
MRTIS_0100,Marathon Garyville,Marathon 2,Refinery,30.0460324166515,-90.6030587605047,140.0,140.6,"Marathon Ashland Petroleum, Louisiana Refinery Dock No. 4.","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: Marathon Ashland Petroleum, LLC.",Current Operator: Aimcor. Phone: 985/535-7506 FAX: 985/535-7279,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",Garyville,St. John the Baptist,LA,22
MRTIS_0101,Marathon Garyville,Marathon 5,Refinery,30.0460324166515,-90.6030587605047,140.0,140.6,"Marathon Ashland Petroleum, Louisiana Refinery Dock No. 4.","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: Marathon Ashland Petroleum, LLC.",Current Operator: Aimcor. Phone: 985/535-7506 FAX: 985/535-7279,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",Garyville,St. John the Baptist,LA,22
MRTIS_0102,MPLX Garyville ,MPLX Garyville 1,Tank Storage,30.051672418263,-90.591116757522,140.0,140.0,MILE 140  GIWW,"Port of Iberia District, LA","Gulf Intracoastal Waterway, Mississippi River, LA, to Sabine River, TX",,,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material | All Manufactured Equipment, Machinery and Products",NEW IBERIA,Iberia,LA,38
MRTIS_0103,MPLX Garyville ,MPLX Garyville 2,Tank Storage,30.051672418263,-90.591116757522,140.0,140.0,MILE 140  GIWW,"Port of Iberia District, LA","Gulf Intracoastal Waterway, Mississippi River, LA, to Sabine River, TX",,,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material | All Manufactured Equipment, Machinery and Products",NEW IBERIA,Iberia,LA,38
MRTIS_0104,MPLX Garyville ,MPLX Garyville 5,Tank Storage,30.051672418263,-90.591116757522,140.0,140.0,MILE 140  GIWW,"Port of Iberia District, LA","Gulf Intracoastal Waterway, Mississippi River, LA, to Sabine River, TX",,,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material | All Manufactured Equipment, Machinery and Products",NEW IBERIA,Iberia,LA,38
MRTIS_0105,140.5 Buoys,140.5 Buoys,Mid-Stream,30.0427674157877,-90.6078707616633,141.0,141.0,LUCY MAR BUOYS MILE 141,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Coal,Lignite & Coal Coke | Fertilizers | Other Chemicals and Related Products | Non-Ferrous Ores and Scrap | Corn | Oilseeds (Soybean, Flaxseed and Others)",RESERVE,St. John the Baptist,LA,14
MRTIS_0106,AST Gramercy  Buoys,140 Buoys,Mid-Stream,30.0427674157877,-90.6078707616633,141.0,141.0,LUCY MAR BUOYS MILE 141,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Coal,Lignite & Coal Coke | Fertilizers | Other Chemicals and Related Products | Non-Ferrous Ores and Scrap | Corn | Oilseeds (Soybean, Flaxseed and Others)",RESERVE,St. John the Baptist,LA,14
MRTIS_0107,Apex Mt Airy,Apex Mt Airy,Tank Storage,30.0518614165709,-90.643786771763,144.0,144.1,MPLX MT. AIRY,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: PIN OAK TERMINALS Phone: 985-533-8783 FAX: 985-535-2624,,,Mt. Airy,St. John the Baptist,LA,17
MRTIS_0108,MPLX Mt Airy,MPLX Mt Airy 1,Tank Storage,30.0518614165709,-90.643786771763,144.0,144.1,MPLX MT. AIRY,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: PIN OAK TERMINALS Phone: 985-533-8783 FAX: 985-535-2624,,,Mt. Airy,St. John the Baptist,LA,17
MRTIS_0109,MPLX Mt Airy,MPLX Mt Airy 2,Tank Storage,30.0518614165709,-90.643786771763,144.0,144.1,MPLX MT. AIRY,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: PIN OAK TERMINALS Phone: 985-533-8783 FAX: 985-535-2624,,,Mt. Airy,St. John the Baptist,LA,17
MRTIS_0110,Pin Oak Mt Airy,Pin Oak Mt Airy,Tank Storage,30.0518614165709,-90.643786771763,144.0,144.1,MPLX MT. AIRY,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: PIN OAK TERMINALS Phone: 985-533-8783 FAX: 985-535-2624,,,Mt. Airy,St. John the Baptist,LA,17
MRTIS_0111,Noranda Alumina,Noranda Alumina,Bulk Plant,30.0540564165454,-90.6589607759575,145.0,145.1,"ATLANTIC ALUMINA GRAMERCY, CHEMICAL DOCK","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Kaiser Aluminum Corp.,"Current Operator: Kaiser Aluminum Corp., Gramercy Business Unit. Phone: 225/869-2506 FAX: 225/869-2524",Chemicals and Related Products,Mt. Airy,St. John the Baptist,LA,21
MRTIS_0112,Louisiana Sugar Refining,Louisiana Sugar Refining,Bulk Plant,30.0476594146133,-90.6756967801994,146.0,145.9,"Imperial Sugar Co., Refined Sugar Dock.","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Imperial Sugar Co. Phone: 504/869-5521 FAX: 504/869-5521,,,Gramercy,St. James,LA,26
MRTIS_0113,RAIN Chalmette,Calciner Industries,Bulk Plant,30.0455344142359,-90.6732197794381,146.0,146.0,MILE 146  LOWER MISS RIVER,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material | Non-Ferrous Ores and Scrap | Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",RESERVE,St. James,LA,27
MRTIS_0114,AST St James Buoys,158 Buoys Lower,Mid-Stream,30.00317139986,-90.8323298205322,158.0,158.0,MILE 158  LOWER MISS RIVER,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Coal,Lignite & Coal Coke | Fertilizers | Other Chemicals and Related Products | Iron Ore and Iron & Steel Waste & Scrap | Non-Ferrous Ores and Scrap | Sulphur (Dry), Clay & Salt | Slag | Other Non-Metal. Min. | Primary Iron and Steel Products (Ingots,Bars",SAINT JAMES,St. James,LA,39
MRTIS_0115,AST St James Buoys,158 Buoys Middle,Mid-Stream,30.0032753999578,-90.8300358199182,158.0,158.0,ASSOCIATED TERMINALS - CONVENT LIGHTERAGE BUOYS BERTH 5 MILE 158,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,Current Operator: St. James Stevedoring Mile 158  Phone: 225/562-3919,"Coal,Lignite & Coal Coke | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material | Iron Ore and Iron & Steel Waste & Scrap | Non-Ferrous Ores and Scrap",Convent,St. James,LA,38
MRTIS_0116,Plains St James,Plains St James,Tank Storage,30.0272254048039,-90.8397258235711,158.0,159.0,"NUSTAR ENERGY, ST. JAMES TERMINAL","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: NUSTAR ENERGY, ST. JAMES TERMINAL  Phone: 225/265-2112",,"Coal,Lignite & Coal Coke | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Other Chemicals and Rela",St. James,St. James,LA,41
MRTIS_0117,Sugarland St James ,Sugarland St James 1,Tank Storage,30.0004363991884,-90.8348118210827,158.0,158.0,"EQUILON PIPELINE, ST. JAMES SUGARLAND TERMINAL, DOCKS","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Coal,Lignite & Coal Coke | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Other Chemicals and Related Products |",St. James,St. James,LA,38
MRTIS_0118,Sugarland St James ,Sugarland St James 2,Tank Storage,30.0004363991884,-90.8348118210827,158.0,158.0,"EQUILON PIPELINE, ST. JAMES SUGARLAND TERMINAL, DOCKS","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Coal,Lignite & Coal Coke | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Other Chemicals and Related Products |",St. James,St. James,LA,38
MRTIS_0119,AST St James Buoys,158 Buoys Upper,Mid-Stream,30.0174054027395,-90.8381168227105,159.0,158.0,MILE 158  UPPER MISS RIVER,"Kaskaskia Regional Port District, IL","Mississippi River, Mouth of Missouri River to Mouth of Ohio River",,,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",VALMEYER,Monroe,IL,41
MRTIS_0120,Capline St James ,Capline St James 1,Tank Storage,30.0244454042226,-90.839175823302,159.0,159.0,"SHELL CAPLINE AND EQUILON TERMINALS, ST. JAMES","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: Shell Pipeline Corp, Capline St. James Terminal  Phone: 225/265-1100",,"Coal,Lignite & Coal Coke | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Non-Ferrous Ores and Scrap | Other Non-Metal. Min. | All Manufa",St. James,St. James,LA,41
MRTIS_0121,Capline St James ,Capline St James 2,Tank Storage,30.0244454042226,-90.839175823302,159.0,159.0,"SHELL CAPLINE AND EQUILON TERMINALS, ST. JAMES","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: Shell Pipeline Corp, Capline St. James Terminal  Phone: 225/265-1100",,"Coal,Lignite & Coal Coke | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Non-Ferrous Ores and Scrap | Other Non-Metal. Min. | All Manufa",St. James,St. James,LA,41
MRTIS_0122,Ergon St James,Ergon St James,Tank Storage,30.0421604079401,-90.8422538249028,160.0,160.7,"ERGON-ST. JAMES, CRUDE OIL TERMINAL WHARF","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: Ergon-St. James, Inc. Phone: 225/265-4146 /225-265-8020 FAX: 225/265-2823",,"Crude Petroleum | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Primary Non-Ferrous Metal Products;Fabricated Metal Prods. | All Manufactured Equi",St. James,St. James,LA,24
MRTIS_0123,Mosaic Uncle Sam,Mosaic Uncle Sam,Chemical Plant,30.0384144073821,-90.8346868226995,160.0,160.4,"THE MOSAIC CO., UNCLE SAM PLANT DOCK","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: IMC Global, Inc.","Current Operator: IMC Phosphates MP, Inc., a division of IMC Global, Inc.; and Canal Barge Co., Inc. Phone: 225/562-2727 225-582-3501 FAX: 225/562-2779","Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Chemicals and Related Products | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged M",Convent,St. James,LA,28
MRTIS_0124,NuStar St James,NuStar St James 2,Tank Storage,30.0288944051454,-90.8402838237942,160.0,159.8,"Koch Pipeline Operating, St. James Terminal No. 2 Dock.","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: Koch Supply and Trading, LP, a subsidiary of Koch Supply and Trading, LP.","Current Operator: Koch Pipeline Operating, LP, a subsidiary of Koch Supply and Trading, LP. Phone: 225/265-2112 Ex 226 FAX: 225/265-2116","Crude Petroleum | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Fertilizers",St. James,St. James,LA,41
MRTIS_0125,NuStar St James,NuStar St James 5,Tank Storage,30.0322974058715,-90.8405108240034,160.0,160.0,"Koch Pipeline Operating, St. James Terminal No. 5 Dock.","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: Koch Supply and Trading, LP, a subsidiary of Koch Supply and Trading, LP.","Current Operator: Koch Pipeline Operating, LP, a subsidiary of Koch Supply and Trading, LP. Phone: 225/265-2112 Ex 226 FAX: 225/265-2116",Crude Petroleum,St. James,St. James,LA,35
