facility_id,canonical_name,zone_name,facility_type,lat,lng,mrtis_mile,usace_mile,usace_name,port,waterway,owners,operators,commodities,city,county,state,epa_frs_links
MRTIS_0126,Convent Marine Terminal,Convent Marine Terminal,Bulk Terminal,30.0094834013421,-90.8286588198164,161.0,158.6,"ELMWOOD MARINE SERVICES, CONVENT REPAIR WHARF AND FLEET MOORINGS","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: AEP-Elmwood, LLC.","Current Operator: Elmwood Marine Services, Inc. Phone: 225/562-3507 FAX: 225/562-7570","Coal,Lignite & Coal Coke | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material | Iron Ore and Iron & Steel Waste & Scrap | Non-Ferrous Ores and Scrap | Sulphur (Dry), Clay & Salt | Slag | Other",Convent,St. James,LA,39
MRTIS_0127,Occidental Convent,Occidental Convent,Chemical Plant,30.0526814103043,-90.8393218245707,161.0,161.5,"OCCIDENTAL CHEMICAL CORP., CONVENT PLANT WHARF","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: Occidental Chemical Corp. Phone: 225/562-9237/225-562-9200 FAX: 225/562-9241,,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Materia",Convent,St. James,LA,16
MRTIS_0128,Nucor Steel,Nucor Steel,Bulk Plant,30.0653944121332,-90.8668808325548,163.0,163.0,"NUCOR STEEL LOUISIANA, LLC","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: NUCOR STEEL LOUISIANA, LLC Phone: 1-225-331-4000",,,Convent,St. James,LA,24
MRTIS_0129,Zen-Noh,Zen-Noh Grain,Elevator,30.0655504118967,-90.8750588347659,164.0,163.8,ZEN-NOH GRAIN CORP. WHARF.,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: Zen-Noh Grain Corp. Phone: 225/562-3571 FAX: 225/562-5335,,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Materia",Convent,St. James,LA,27
MRTIS_0130,Zen-Noh,Zen-Noh Lower,Elevator,30.0655504118967,-90.8750588347659,164.0,163.8,ZEN-NOH GRAIN CORP. WHARF.,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: Zen-Noh Grain Corp. Phone: 225/562-3571 FAX: 225/562-5335,,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Materia",Convent,St. James,LA,27
MRTIS_0131,Zen-Noh,Zen-Noh Upper,Elevator,30.0655504118967,-90.8750588347659,164.0,163.8,ZEN-NOH GRAIN CORP. WHARF.,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: Zen-Noh Grain Corp. Phone: 225/562-3571 FAX: 225/562-5335,,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Materia",Convent,St. James,LA,27
MRTIS_0132,Americas Styrenics,Americas Styrenics,Chemical Plant,30.0840054146471,-90.9120288455354,167.0,166.6,AMERICAS STYRENICS LLC DEEPWATER ST. JAMES,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Crude Petroleum | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Other Chemicals and Related Products",St. James,St. James,LA,40
MRTIS_0133,AST Convent Buoys,167 Buoys,Mid-Stream,30.0862054152285,-90.9087658447525,167.0,167.0,ST. JAMES STEVORDORING (LOWER) BUOYS,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,Current Operator: ST. JAMES STEVORDORING (LOWER) BUOYS Mile 167  Phone: 225-562-3919,"Coal,Lignite & Coal Coke | Crude Petroleum | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips",CONVENT,St. James,LA,41
MRTIS_0134,IMC Faustina,IMC Faustina,Chemical Plant,30.0902584159451,-90.913464846196,167.0,166.9,"IMC Phosphates MP, Faustina Plant Ship Wharf.","Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: IMC Phosphates MP, Inc. Phone: 225/474-6195 FAX: 225/473-5918",,"Chemicals and Related Products | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",Lauderdale,St. James,LA,37
MRTIS_0135,Yara Fertilizer,Yara Fertilizer,Bulk Plant,30.0907314162349,-90.9077868446868,167.0,167.0,YARA NORTH AMERICA CONVENT WHARF,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,Current Operator: YARA NORTH AMERICA CONVENT WHARF Phone: 225-562-3919,,Convent,St. James,LA,42
MRTIS_0136,Aramco Convent,Shell Convent 1,Refinery,30.1113954205333,-90.9122258467888,168.0,168.0,SHELL CONVENT REFINERY,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,Current Operator: MOTIVA - CONVENT  Phone: 225-562-7651,"Petroleum and Petroleum Products | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Other Chemicals",Convent,St. James,LA,21
MRTIS_0137,Aramco Convent,Shell Convent 2,Refinery,30.1113954205333,-90.9122258467888,168.0,168.0,SHELL CONVENT REFINERY,"Port of South Louisiana, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,Current Operator: MOTIVA - CONVENT  Phone: 225-562-7651,"Petroleum and Petroleum Products | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Other Chemicals",Convent,St. James,LA,21
MRTIS_0138,ABT Burnside Buoys,Burnside Buoys,Mid-Stream,30.1314274246053,-90.9193298495827,169.0,169.0,"IMPALA TERMINALS, BURNSIDE","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,"Current Operator: ORMET PRIMARY ALUMINA CORP., BURNSIDE TERMINALS  Phone: 225-474-3792","Units (Ferried Autos, Passengers, Railway Cars) | Coal,Lignite & Coal Coke | Crude Petroleum | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Pr",Darrow,Ascension,LA,0
MRTIS_0139,ABT Burnside ,Burnside Terminal,Bulk Terminal,30.1328584248513,-90.9211858501457,170.0,169.8,"Impala Terminals, Burnside Terminal Barge Dock and Fleets","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: ORMET Primary Alumina Corp.,"Current Operator: ORMET Primary Alumina Corp., Burnside Bulk Marine Terminal Division. Phone: 225-474-3758 FAX: 225-474-3719",Other Chemicals and Related Products | Non-Ferrous Ores and Scrap,Burnside,Ascension,LA,0
MRTIS_0140,Copper Darrow Buoys,171 Buoys,Mid-Stream,30.1147334199844,-90.9504048572205,172.0,172.0,DARROW PIT,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: SOUTH LOUISIANA FILL MATERIALS LLC Phone: 225-474-3500,,,DARROW,Ascension,LA,5
MRTIS_0141,Copper Darrow Buoys,172 Buoys,Mid-Stream,30.1147334199844,-90.9504048572205,172.0,172.0,DARROW PIT,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: SOUTH LOUISIANA FILL MATERIALS LLC Phone: 225-474-3500,,,DARROW,Ascension,LA,5
MRTIS_0142,CFI Donaldsonville,CFI Donaldsonville,Chemical Plant,30.1030654171758,-90.9594458591434,173.0,173.0,"C F INDUSTRIES, DONALDSONVILLE WHARVES","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: C F INDUSTRIES  DONALDSONVILLE   Phone: 225-473-8291,,"Fertilizers | Other Chemicals and Related Products | Corn | Barley, Rye, Oats, Rice and Sorghum Grains | Oilseeds (Soybean, Flaxseed and Others) | Vegetable Products | Animal Feed, Grain Mill Products, Flour, Processed Grains",Donaldsonville,Ascension,LA,5
MRTIS_0143,CFI Donaldsonville ,CFI Donaldsonville 106,Chemical Plant,30.1030654171758,-90.9594458591434,173.0,173.0,"C F INDUSTRIES, DONALDSONVILLE WHARVES","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: C F INDUSTRIES  DONALDSONVILLE   Phone: 225-473-8291,,"Fertilizers | Other Chemicals and Related Products | Corn | Barley, Rye, Oats, Rice and Sorghum Grains | Oilseeds (Soybean, Flaxseed and Others) | Vegetable Products | Animal Feed, Grain Mill Products, Flour, Processed Grains",Donaldsonville,Ascension,LA,5
MRTIS_0144,CFI Donaldsonville 101,CFI Donaldsonville 101,Chemical Plant,30.1029734171681,-90.9590848590421,174.0,173.6,"CF Industries, Donaldsonville Ship Wharf.","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: CF Industries, Inc. Phone: 225-473-0361 FAX: 225-473-0202",,Fertilizers | Other Chemicals and Related Products,Donaldsonville,Ascension,LA,5
MRTIS_0145,Copper Darrow Buoys,175 Buoys,Mid-Stream,30.1038954170133,-90.9697258619481,175.0,175.0,MILE 175  GIWW,,"Gulf Intracoastal Waterway, Mississippi River, LA, to Sabine River, TX",,,,KAPLAN,Vermilion,LA,0
MRTIS_0146,Copper Darrow Buoys,179 Buoys,Mid-Stream,30.1336524221247,-91.008341873653,180.0,180.0,COOPER DARROW MILE 180,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Cooper/T. Smith Stevedoring.,"Current Operator: L & L Fleeting, Inc.; and Darrow Fleeting & Switching, Inc., Subsidiaries of Cooper/T. Smith Stevedoring. Phone: 225-473-4288 FAX: 225-473-6161","Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woo",Darrow,Ascension,LA,0
MRTIS_0147,Copper Darrow Buoys,180 Buoys,Mid-Stream,30.1336524221247,-91.008341873653,180.0,180.0,COOPER DARROW MILE 180,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Cooper/T. Smith Stevedoring.,"Current Operator: L & L Fleeting, Inc.; and Darrow Fleeting & Switching, Inc., Subsidiaries of Cooper/T. Smith Stevedoring. Phone: 225-473-4288 FAX: 225-473-6161","Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woo",Darrow,Ascension,LA,0
MRTIS_0148,Shell Geismar,Shell Geismar,Tank Storage,30.1782734317797,-91.0060768750117,183.0,183.2,"SHELL CHEMICAL, L.P., GEISMAR PLANT WHARF","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: Shell Chemical, LP, Subsidiary of Shell Oil Co.","Current Operator: Shell Chemical, LP. Phone: 225-201-6368 / 225-379-6222 FAX: 225-201-6652","Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock,",Geismar,Ascension,LA,1
MRTIS_0149,Cosmar Carville,Baker Hughes,Chemical Plant,30.1945554347277,-91.0224058801279,184.0,185.0,GEISMAR LA,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,Other Chemicals and Related Products,GEISMAR,Ascension,LA,1
MRTIS_0150,IMTT ,IMTT Geismar,Tank Storage,30.1874884335575,-91.012052877028,184.0,183.9,INTERNATIONAL-MATEX TANK TERMINALS (IMTT),"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: BASF Corp.,"Current Operator: BASF Corp., Chemicals Division; Vulcan Materials Co.; and Borden Chemical, Inc. Phone: 225-474-2514 / 225-677-8595","Coal,Lignite & Coal Coke | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Products NEC | Chemicals and Related Products | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock,",Geismar,Ascension,LA,1
MRTIS_0151,Crosstex Energy,Crosstex Energy,Tank Storage,30.2104874376433,-91.0373878848668,186.0,186.0,"ENLINK MIDSTREAM OPERATING, LP","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,"Current Operator: ENLINK MIDSTREAM OPERATING, LP Phone: 225-673-6137","Petroleum and Petroleum Products | Gasoline, Jet Fuel, Kerosene | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Fertilizers | Other Chemicals and Related Products",Geismar,Ascension,LA,3
MRTIS_0152,PCS Nitrogen,PCS Nitrogen,Chemical Plant,30.2176724385843,-91.0552888900034,187.0,187.0,"GENERAL ELECTRIC CO., GEISMAR WHARF","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: General Electric Co.,Current Operator: Williams and PCS Nitrogen. Phone: 225-642-2729 FAX: 225-642-3360,"Coal,Lignite & Coal Coke | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Chemicals and Related Products | Fertilizers | Other Che",Geismar,Ascension,LA,12
MRTIS_0153,Total Carville,Total Carville,Chemical Plant,30.2175364380766,-91.0695778938423,188.0,187.9,"ATOFINA PETROCHEMICALS, COS-MAR PLANT WHARF","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Cos-Mar Co.,Current Operator: Atofina Petrochemicals. Phone: 225-642-5454 | Current Operator: Total Petrochemicals USA  Phone: 225-642-4300,"Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Fertilizers | Other Chemicals and Related Products | Vegetable Products | Other Agricultural Products; Food and Kindred Products",Carville,Iberville,LA,17
MRTIS_0154,KMI St Gabriel,KMI St Gabriel,Tank Storage,30.2284274383206,-91.1318949110888,198.0,198.2,"KINDER MORGAN, ST. GABRIEL TERMINAL","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: IC OmniModal Terminal Co., Subsidiary of Canadian National/Illinois Central Railroad Phone: 225-642-5516 FAX: 225-642-8301",,"Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Mat",St. Gabriel,Iberville,LA,20
MRTIS_0155,Willow Glen,Willow Glen,Tank Storage,30.2704394477961,-91.1175019090904,202.0,201.6,"WILLOW GLEN TERMINAL, ST. GABRIEL","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: Entergy Gulf States Utilities Co. Phone: 225-381-5842,,"Crude Petroleum | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",St. Gabriel,Iberville,LA,27
MRTIS_0156,LBC Sunshine,LBC Sunshine,Tank Storage,30.2838474494122,-91.1546869196894,204.0,203.8,"LBC PETRO UNITED TERMINAL, SUNSHINE TERMINAL WHARF","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: LBC PetroUnited Terminals, LP. Phone: 225-642-8335 ext 101 FAX: 225-642-7767",,"Petroleum and Petroleum Products | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Chemicals and Related Products",Sunshine,Iberville,LA,19
MRTIS_0157,Axiall Plaquemine,Axiall Plaquemine,Chemical Plant,30.2749074465377,-91.1832769269754,205.0,205.6,"WESTLAKE INTERNATIONAL, PLAQUEMINE","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: Georgia Gulf Chemicals & Vinyls, LLC, Plaquemine Chemical Division. Phone: 225-685-2601 FAX: 225-687-7467",,,Plaquemine,Iberville,LA,26
MRTIS_0158,Shintech,Shintech,Chemical Plant,30.2754104470722,-91.1705989235899,205.0,204.8,"SHINTECH LOUISIANA, LLC PLAQUEMINE PLANT WHARVES","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: SHINTECH LOUISIANA, LLC PLAQUEMINE WHARF Phone: 225-6872105",,Other Chemicals and Related Products,Plaquemine,Iberville,LA,25
MRTIS_0159,Dow Missouri,Dow Missouri,Chemical Plant,30.3096364526229,-91.2228669391703,210.0,210.0,MILE 210  LOWER MISS RIVER,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",SUNSHINE,Iberville,LA,52
MRTIS_0160,Dow Plaquemine,Dow Plaquemine,Chemical Plant,30.3410134587261,-91.2404579453068,222.0,221.8,"DOW CHEMICAL U.S.A., PLAQUEMINE DOCK NO. 2, HYDROCARBON WHARF","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: Dow Chemical U.S.A., Louisiana Division. Phone: 225-335-4534 / 225-353-8825 FAX: 225-353-2496",,"Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Other Chemicals and Related Products | Sand, Gravel, Stone, Rock, Limestone, Soil,",Plaquemine,West Baton Rouge,LA,42
MRTIS_0161,Drax Biomass,Drax Biomass,Bulk Plant,30.4288144790345,-91.1938609367512,229.0,228.5,ECONOMY BOAT STORE WHARF,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner: Mers, Inc.",Current Operator: Economy Boat Store. Phone: 225-343-9706 FAX: 225-336-0260,,Baton Rouge,East Baton Rouge,LA,97
MRTIS_0162,Dreyfuss,Dreyfuss,Elevator,30.4340084798782,-91.2015919390652,229.0,228.9,LOUIS DREYFUS COMMODITIES LLC PORT ALLEN,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Greater Baton Rouge Port Commission.,Current Operator: LOUIS DREYFUS COMMODITIES LLC Phone: 225-338-1642/225-388-1600,"Coal,Lignite & Coal Coke | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Fertilizers | Other Chemicals and Related Products | Forest Products, Lumber, Logs, Woodchips | Sand, Gravel, St",Port Allen,West Baton Rouge,LA,137
MRTIS_0163,Genesis Baton Rouge,Genesis Baton Rouge,Tank Storage,30.4177674765649,-91.1972279371555,229.0,229.0,BATON ROUGE BUOYS - MILE 229,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",BATON ROUGE,East Baton Rouge,LA,78
MRTIS_0164,Port of Baton Rouge,Baton Rouge General Cargo,General Cargo,30.4177674765649,-91.1972279371555,229.0,229.0,BATON ROUGE BUOYS - MILE 229,"Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",,,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",BATON ROUGE,East Baton Rouge,LA,78
MRTIS_0165,Apex Baton Rouge,Apex Baton Rouge,Tank Storage,30.4435934819724,-91.2000769390931,230.0,229.5,"PETROLEUM FUEL & TERMINALS CO., PORT ALLEN  WHARF","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner: Greater Baton Rouge Port Commission.,"Current Operator: Petroleum Fuel and Terminal Co., Division of Apex Oil Co. Phone: 225-383-9211 FAX: 225-383-3348","Petroleum and Petroleum Products | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",Port Allen,West Baton Rouge,LA,130
MRTIS_0166,Exxon Baton Rouge,Exxon Baton Rouge,Refinery,30.4824994904957,-91.1931769390083,232.0,232.2,"EXXON MOBIL REFINING & SUPPLY CO., BATON ROUGE MARINE TERMINAL WH","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA",Current Owner and Operator: ExxonMobil Refining & Supply Co. Phone: 225-977-4860,,"Coal,Lignite & Coal Coke | Petroleum and Petroleum Products | Crude Petroleum | Gasoline, Jet Fuel, Kerosene | Distillate,Residual & Other Fuel Oils; Lube Oil & Greases | Petroleum Pitches, Coke, Asphalt, Naptha and Solvents | Petroleum Products NEC | Oth",Baton Rouge,East Baton Rouge,LA,60
MRTIS_0167,Placid Oil,Placid Oil,Tank Storage,30.4748744886172,-91.2006279406642,232.0,231.7,"Placid Refining, Barge Wharf.","Port of Greater Baton Rouge, LA","Mississippi River, Baton Rouge, LA to New Orleans, LA","Current Owner and Operator: Placid Refining, LLC. Phone: 225-346-7423 FAX: 225-376-1126",,Petroleum and Petroleum Products | Other Chemicals and Related Products,Port Allen,West Baton Rouge,LA,68
